LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Pull-Ups,0.453488826751709,0.4615768492221832,0.4695989489555359,0.4782281517982483,0.4422101080417633,0.43625789880752563,0.43019533157348633,0.48948556184768677,0.43241310119628906,0.4725242555141449,0.4436887800693512,0.5734154582023621,0.36327797174453735,0.7075082659721375,0.2253863513469696,0.6755695343017578,0.2559838891029358,0.6720812916755676,0.2445409744977951,0.6546800136566162,0.2641773223876953,0.6484284400939941,0.2758468985557556,0.5258647203445435,0.43556517362594604,0.5031799077987671,0.4315553605556488,0.4770190119743347,0.44101181626319885,0.4554421007633209,0.4519873261451721,0.4769597053527832,0.42579227685928345,0.2266020029783249,0.2209111750125885,0.2207614630460739,0.22035034000873566,0.22196917235851288,0.22276203334331512,0.2232121080160141,0.22960591316223145,0.23402351140975952,0.23907020688056946,0.24083201587200165,0.2924639582633972,0.29670023918151855,0.31700456142425537,0.3065462112426758,0.23416373133659363,0.22246132791042328,0.21398675441741943,0.20056034624576569,0.21552783250808716,0.2042509913444519,0.22412116825580597,0.21382272243499756,0.4685250520706177,0.4681757390499115,0.6177469491958618,0.6160180568695068,0.7437044382095337,0.7450256943702698,0.7711397409439087,0.7602562308311462,0.7804456949234009,0.7890052795410156
Pull-Ups,0.45815056562423706,0.4677015244960785,0.4757370352745056,0.4839693605899811,0.4476783871650696,0.441436231136322,0.43509936332702637,0.49473777413368225,0.4311796724796295,0.4751954972743988,0.45032256841659546,0.5750284194946289,0.36207321286201477,0.7072368860244751,0.22490623593330383,0.6746698021888733,0.25826793909072876,0.6731244325637817,0.24819989502429962,0.6548030376434326,0.2716737687587738,0.6482206583023071,0.2867533564567566,0.5251918435096741,0.4402974545955658,0.5034536719322205,0.4364277422428131,0.47615939378738403,0.44111180305480957,0.4584164619445801,0.45030680298805237,0.4819799065589905,0.4395093321800232,0.22092817723751068,0.21449683606624603,0.21416164934635162,0.21395471692085266,0.21560761332511902,0.21609041094779968,0.2165195643901825,0.21970383822917938,0.22370430827140808,0.22953568398952484,0.2306898981332779,0.2856718599796295,0.29054731130599976,0.3194466531276703,0.30666959285736084,0.2363826483488083,0.22310379147529602,0.21433451771736145,0.2017236202955246,0.21574711799621582,0.205832377076149,0.22580552101135254,0.2150002419948578,0.4622345566749573,0.46168646216392517,0.61330246925354,0.6107438206672668,0.7425415515899658,0.74486243724823,0.7639954090118408,0.7603701949119568,0.7769423127174377,0.7888748645782471
Pull-Ups,0.45800915360450745,0.4676312506198883,0.47587960958480835,0.48429831862449646,0.44752636551856995,0.44125351309776306,0.43452852964401245,0.494912713766098,0.4240856170654297,0.47515344619750977,0.44997072219848633,0.5782496929168701,0.3596772253513336,0.7075197696685791,0.22479303181171417,0.6739975214004517,0.25823289155960083,0.6716053485870361,0.24914570152759552,0.6536732912063599,0.27230507135391235,0.6476151347160339,0.2858063280582428,0.5387553572654724,0.433776319026947,0.528058648109436,0.4250694811344147,0.504371702671051,0.42410215735435486,0.5144420266151428,0.4339028298854828,0.5590521693229675,0.4256303906440735,0.21188203990459442,0.20755045115947723,0.20777837932109833,0.2082871049642563,0.2080123871564865,0.20857766270637512,0.2093982696533203,0.215997576713562,0.218703493475914,0.22058694064617157,0.22106197476387024,0.28006845712661743,0.28311094641685486,0.3210662007331848,0.3073478639125824,0.2397274672985077,0.22259698808193207,0.21846339106559753,0.20168226957321167,0.21889466047286987,0.20532706379890442,0.22890448570251465,0.2143857181072235,0.45417940616607666,0.4549401104450226,0.6084718704223633,0.6060988903045654,0.7456321716308594,0.7436535358428955,0.7570422291755676,0.7578746676445007,0.7769526243209839,0.791612446308136
Pull-Ups,0.45790988206863403,0.46845754981040955,0.477189302444458,0.48609381914138794,0.4474027156829834,0.44106894731521606,0.43437355756759644,0.496239572763443,0.4230475425720215,0.47493505477905273,0.4497591555118561,0.5792312622070312,0.3572872281074524,0.7004379034042358,0.22617432475090027,0.673723578453064,0.2585422396659851,0.6724705696105957,0.24984291195869446,0.6553267240524292,0.27289146184921265,0.6494531631469727,0.28677836060523987,0.538754940032959,0.4331948161125183,0.5349308252334595,0.4248957633972168,0.5034027099609375,0.4300728440284729,0.502837061882019,0.43507522344589233,0.5524954199790955,0.4313291013240814,0.18853718042373657,0.18436355888843536,0.18474332988262177,0.18569734692573547,0.18487145006656647,0.18526479601860046,0.1860986202955246,0.1937611997127533,0.1952102780342102,0.19705092906951904,0.1968904584646225,0.26314517855644226,0.26340651512145996,0.3219847083091736,0.30824777483940125,0.24192553758621216,0.22136585414409637,0.2235177904367447,0.2012397199869156,0.2204010933637619,0.20356987416744232,0.23043292760849,0.21283425390720367,0.4424320161342621,0.4435936510562897,0.6041676998138428,0.5989149212837219,0.7460823059082031,0.7443839907646179,0.7589440941810608,0.7565595507621765,0.7770811915397644,0.7926656603813171
Pull-Ups,0.4601776599884033,0.4731152653694153,0.4821230471134186,0.49132823944091797,0.4501115381717682,0.44310006499290466,0.43608149886131287,0.5022827982902527,0.42344826459884644,0.47576776146888733,0.45025724172592163,0.5809574723243713,0.3573586344718933,0.6917991042137146,0.2330009639263153,0.6700321435928345,0.26438769698143005,0.6708605289459229,0.2616136372089386,0.6551661491394043,0.27931445837020874,0.6494570374488831,0.29225143790245056,0.5378832221031189,0.43187904357910156,0.5304197072982788,0.42488113045692444,0.49991926550865173,0.4376717507839203,0.49647149443626404,0.4365248680114746,0.538602888584137,0.43672603368759155,0.1711578369140625,0.16700509190559387,0.16795116662979126,0.1695614457130432,0.16662614047527313,0.1669294238090515,0.16758659482002258,0.17988120019435883,0.1769358068704605,0.1813674122095108,0.17972230911254883,0.2502063810825348,0.24885262548923492,0.3219710886478424,0.3088979721069336,0.24143774807453156,0.22142603993415833,0.22265321016311646,0.20126818120479584,0.2202499359846115,0.20104056596755981,0.2303033471107483,0.21034039556980133,0.43666908144950867,0.436229944229126,0.5944492816925049,0.5899665355682373,0.746258020401001,0.7443090677261353,0.7600424289703369,0.7559317350387573,0.7771313190460205,0.7917077541351318
Pull-Ups,0.4601374566555023,0.4726242423057556,0.4815885126590729,0.4907152056694031,0.4498516917228699,0.44291767477989197,0.4359889030456543,0.5020467042922974,0.42283979058265686,0.4751911163330078,0.44996553659439087,0.5876002907752991,0.35783106088638306,0.6864123344421387,0.23469817638397217,0.6654781699180603,0.26501256227493286,0.6673922538757324,0.26862815022468567,0.6545282602310181,0.28433817625045776,0.6460216045379639,0.29247087240219116,0.5378633737564087,0.43169689178466797,0.5277572274208069,0.42262929677963257,0.4983254075050354,0.4439257085323334,0.4937114119529724,0.4474853575229645,0.5371347665786743,0.4407438337802887,0.16001611948013306,0.15556924045085907,0.15645302832126617,0.15789681673049927,0.15499113500118256,0.1553000807762146,0.1559126079082489,0.17004579305648804,0.165804922580719,0.17112834751605988,0.16952556371688843,0.24379274249076843,0.24410271644592285,0.3224065601825714,0.3095436096191406,0.24111312627792358,0.22081999480724335,0.2196558266878128,0.2003515064716339,0.2150426059961319,0.19768109917640686,0.22589033842086792,0.2058716118335724,0.43057239055633545,0.42975521087646484,0.5836889147758484,0.581866979598999,0.7451128959655762,0.740997314453125,0.7580313086509705,0.7557658553123474,0.7758228778839111,0.7890112400054932
Pull-Ups,0.4601972699165344,0.47234153747558594,0.4811132550239563,0.49021005630493164,0.45069584250450134,0.44425439834594727,0.43772655725479126,0.501732587814331,0.42473292350769043,0.47516918182373047,0.4500705599784851,0.5888179540634155,0.35873594880104065,0.6738187670707703,0.24137446284294128,0.66309654712677,0.2648577094078064,0.6598823666572571,0.2678770124912262,0.6521639823913574,0.2833426594734192,0.6545670628547668,0.292086660861969,0.5308201909065247,0.4369297921657562,0.5067216157913208,0.4342460036277771,0.4812370240688324,0.46369433403015137,0.4848659634590149,0.4560970664024353,0.46833205223083496,0.448117196559906,0.15125635266304016,0.14594396948814392,0.1465373933315277,0.1475718915462494,0.14622801542282104,0.14689308404922485,0.14789602160453796,0.15822859108448029,0.1580231785774231,0.16190166771411896,0.16210108995437622,0.23441344499588013,0.23557895421981812,0.32241183519363403,0.3106634020805359,0.23578837513923645,0.2208055704832077,0.20823714137077332,0.20019276440143585,0.20288962125778198,0.1952352225780487,0.21217091381549835,0.20390349626541138,0.4191960394382477,0.4183165729045868,0.5752253532409668,0.5655724406242371,0.7290124297142029,0.725812554359436,0.743988037109375,0.7504254579544067,0.7538388967514038,0.7629399299621582
Pull-Ups,0.46231240034103394,0.47362565994262695,0.48159289360046387,0.49016350507736206,0.4545595645904541,0.44886332750320435,0.4430673122406006,0.5013636350631714,0.4296788275241852,0.47574591636657715,0.45207691192626953,0.5899225473403931,0.35830119252204895,0.6700528860092163,0.24928000569343567,0.6605314016342163,0.2652641236782074,0.6562463045120239,0.266385555267334,0.6483328342437744,0.28104907274246216,0.6567226648330688,0.2914605438709259,0.5217260718345642,0.44582515954971313,0.4980648458003998,0.4500955641269684,0.47371453046798706,0.4735791087150574,0.4800364077091217,0.47441014647483826,0.4715653955936432,0.46695956587791443,0.14693617820739746,0.14178836345672607,0.14226940274238586,0.14304490387439728,0.14270202815532684,0.14368559420108795,0.14489541947841644,0.15516488254070282,0.15644042193889618,0.15849925577640533,0.15927349030971527,0.2305673211812973,0.23079483211040497,0.3226016163825989,0.3119960427284241,0.23534634709358215,0.22031818330287933,0.20566093921661377,0.1988552361726761,0.2016054093837738,0.19447606801986694,0.21243196725845337,0.20089107751846313,0.4138861298561096,0.41466858983039856,0.5741114616394043,0.5629026293754578,0.7205110788345337,0.7181675434112549,0.7382111549377441,0.7410863637924194,0.7485353946685791,0.7559122443199158
Pull-Ups,0.46351438760757446,0.4750237464904785,0.48358386754989624,0.4927399754524231,0.45434507727622986,0.4483974874019623,0.4425584673881531,0.505412757396698,0.42697882652282715,0.47938865423202515,0.45196399092674255,0.5952237248420715,0.3582395911216736,0.671524167060852,0.25055280327796936,0.66098952293396,0.2640129625797272,0.6553135514259338,0.2654092311859131,0.6458579301834106,0.2763049602508545,0.6552082896232605,0.2818339467048645,0.536615252494812,0.43560442328453064,0.529046356678009,0.42455941438674927,0.5029934048652649,0.46093639731407166,0.5005737543106079,0.46901917457580566,0.5177165269851685,0.4602619707584381,0.13810116052627563,0.13389477133750916,0.13480404019355774,0.1359894722700119,0.13471335172653198,0.13598944246768951,0.13752156496047974,0.15038560330867767,0.15200847387313843,0.15218134224414825,0.15365169942378998,0.22917090356349945,0.2276257872581482,0.32357728481292725,0.314651757478714,0.23260921239852905,0.22134321928024292,0.20204322040081024,0.19986794888973236,0.19714224338531494,0.194963276386261,0.20942220091819763,0.20169837772846222,0.40360233187675476,0.4007057845592499,0.5592740774154663,0.5543972253799438,0.7132267951965332,0.7094789147377014,0.7297332286834717,0.7271242141723633,0.7533124685287476,0.7568713426589966
Pull-Ups,0.4646395742893219,0.4768868386745453,0.48569172620773315,0.49517232179641724,0.45513057708740234,0.4487327039241791,0.4424063563346863,0.5094120502471924,0.4262669086456299,0.4805830419063568,0.4519765377044678,0.5971758365631104,0.3550563454627991,0.6696531176567078,0.24993190169334412,0.6616104245185852,0.26222535967826843,0.6564655900001526,0.2648705542087555,0.6465586423873901,0.2751043438911438,0.6526299715042114,0.27869725227355957,0.5413590669631958,0.4241816997528076,0.5366612076759338,0.4115423262119293,0.5142571926116943,0.44324904680252075,0.5061941146850586,0.4544680118560791,0.527570903301239,0.4479517936706543,0.13769429922103882,0.13029266893863678,0.13113224506378174,0.132185161113739,0.13132432103157043,0.13258276879787445,0.13394637405872345,0.14623647928237915,0.14748308062553406,0.1517234444618225,0.15370303392410278,0.22761943936347961,0.22423651814460754,0.32533934712409973,0.3190271854400635,0.23356840014457703,0.22146181762218475,0.2024083286523819,0.19985969364643097,0.19886229932308197,0.19385117292404175,0.21022477746009827,0.20140260457992554,0.4035576581954956,0.39875951409339905,0.5590028166770935,0.5517142415046692,0.7081842422485352,0.7085570693016052,0.7303072214126587,0.7250730395317078,0.7563788294792175,0.7569518089294434
