LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Rest,0.4256497025489807,0.4375022351741791,0.4457966685295105,0.45362424850463867,0.41694003343582153,0.41138309240341187,0.4068809449672699,0.46502041816711426,0.40228700637817383,0.4420161247253418,0.416494756937027,0.5300004482269287,0.3391094207763672,0.5614901781082153,0.30183058977127075,0.5049211978912354,0.26580342650413513,0.4949571192264557,0.25298842787742615,0.479118287563324,0.26274073123931885,0.47724252939224243,0.2697296738624573,0.4484589695930481,0.3475475311279297,0.45776885747909546,0.29635289311408997,0.4562166631221771,0.24831624329090118,0.44019097089767456,0.25364625453948975,0.46368250250816345,0.22062572836875916,0.31536078453063965,0.30584973096847534,0.30552899837493896,0.3055204451084137,0.30728697776794434,0.3080115020275116,0.3087843656539917,0.3116942048072815,0.31650227308273315,0.3283686637878418,0.3295709490776062,0.38678795099258423,0.3832249045372009,0.45566046237945557,0.45691877603530884,0.5008338689804077,0.5140783786773682,0.5251201391220093,0.5345748662948608,0.5185784697532654,0.5357693433761597,0.5097634196281433,0.5286329984664917,0.5229232311248779,0.5151304602622986,0.6280543208122253,0.6091569662094116,0.7221899628639221,0.7088329792022705,0.7348051071166992,0.72488933801651,0.758359968662262,0.7383719682693481
Rest,0.42185306549072266,0.4333246648311615,0.44133463501930237,0.44944626092910767,0.41490745544433594,0.40973466634750366,0.40437403321266174,0.4633471369743347,0.400871604681015,0.43716898560523987,0.4131042957305908,0.5271576642990112,0.3381500840187073,0.5595844984054565,0.30100640654563904,0.5023154616355896,0.2657053470611572,0.4900161623954773,0.2525840103626251,0.474456787109375,0.26274046301841736,0.47349363565444946,0.269731342792511,0.4484671950340271,0.34721797704696655,0.45838484168052673,0.2964092791080475,0.4561155438423157,0.25159013271331787,0.4404118061065674,0.2582443654537201,0.4636833667755127,0.2204885482788086,0.3152448832988739,0.3058009147644043,0.30552613735198975,0.30552589893341064,0.3069435954093933,0.3075256943702698,0.308217316865921,0.3117418885231018,0.31617602705955505,0.3283853828907013,0.32947880029678345,0.3869590163230896,0.3832206726074219,0.4554942846298218,0.45531389117240906,0.5005874633789062,0.511381208896637,0.5237139463424683,0.5327246785163879,0.5172483921051025,0.5338296294212341,0.5087823271751404,0.5272722840309143,0.5228456854820251,0.5151500105857849,0.6280155181884766,0.6090652942657471,0.7221285700798035,0.7096655964851379,0.7341477274894714,0.7252519130706787,0.757402777671814,0.7386478185653687
Rest,0.4152977466583252,0.42547860741615295,0.4330673813819885,0.4414432942867279,0.40902179479599,0.4030744433403015,0.39754876494407654,0.45865386724472046,0.394016832113266,0.4300183355808258,0.407122939825058,0.5222970247268677,0.33488649129867554,0.5546311140060425,0.2966387867927551,0.49390149116516113,0.26463836431503296,0.4804486632347107,0.25139355659484863,0.4641500413417816,0.26247119903564453,0.4636097550392151,0.2695479094982147,0.4476548135280609,0.346302330493927,0.4586232304573059,0.2966639995574951,0.45611637830734253,0.2580733895301819,0.44078364968299866,0.26691630482673645,0.4641208052635193,0.22662635147571564,0.3155091404914856,0.3060210645198822,0.30586370825767517,0.3059563636779785,0.3070721924304962,0.30768340826034546,0.3084632158279419,0.31246310472488403,0.3165571391582489,0.3288857340812683,0.3296240568161011,0.3873730003833771,0.3832511305809021,0.45593520998954773,0.4522995948791504,0.4998641610145569,0.5092580318450928,0.5219595432281494,0.5307316184043884,0.5149892568588257,0.5316687822341919,0.5067667365074158,0.5256903767585754,0.5226163864135742,0.5154150724411011,0.627895712852478,0.6093423366546631,0.7218216061592102,0.7110121250152588,0.7331390380859375,0.7258948087692261,0.7567353248596191,0.7400829195976257
Rest,0.4083375334739685,0.41751545667648315,0.4246130883693695,0.43244022130966187,0.4014330804347992,0.395781010389328,0.3899170160293579,0.45163196325302124,0.38607698678970337,0.42087775468826294,0.400604784488678,0.516223669052124,0.32952892780303955,0.550357460975647,0.289789617061615,0.48758068680763245,0.26162657141685486,0.47241106629371643,0.2491111308336258,0.45775675773620605,0.26128074526786804,0.45818430185317993,0.26854491233825684,0.44435420632362366,0.3435475528240204,0.4587368965148926,0.29774969816207886,0.4568185806274414,0.266640305519104,0.44154486060142517,0.2756844162940979,0.4655352234840393,0.24140997231006622,0.31558799743652344,0.3060779571533203,0.3059746026992798,0.3061233460903168,0.30707094073295593,0.3076828420162201,0.3084648549556732,0.31277933716773987,0.3165985643863678,0.3289527893066406,0.32962220907211304,0.38740402460098267,0.38327962160110474,0.45595094561576843,0.4508134424686432,0.49840036034584045,0.5070781111717224,0.5194519758224487,0.5285729169845581,0.5115465521812439,0.5288665294647217,0.5038772821426392,0.5233347415924072,0.5222885608673096,0.5154951214790344,0.6263077259063721,0.6103801727294922,0.7215509414672852,0.7110654711723328,0.7326017618179321,0.7258422374725342,0.7561218738555908,0.7408733367919922
Rest,0.4006073474884033,0.4098950922489166,0.4170607030391693,0.42496567964553833,0.3937216103076935,0.38822782039642334,0.3817339241504669,0.44449862837791443,0.3784181475639343,0.4133111536502838,0.3938548266887665,0.5107632875442505,0.3240811228752136,0.5452085733413696,0.28243476152420044,0.4831628203392029,0.2597804069519043,0.4669167995452881,0.24810266494750977,0.4529443681240082,0.2607285678386688,0.4535110592842102,0.26787179708480835,0.4412998557090759,0.34131675958633423,0.4588925242424011,0.30149146914482117,0.45868057012557983,0.27534663677215576,0.4430810809135437,0.28373146057128906,0.4682579040527344,0.25777119398117065,0.3155730962753296,0.30606943368911743,0.3059751093387604,0.3061281740665436,0.30694758892059326,0.3075275123119354,0.3082779347896576,0.3127749264240265,0.31647053360939026,0.32891881465911865,0.3295082151889801,0.3877125084400177,0.38350439071655273,0.45599544048309326,0.4492335915565491,0.4975332021713257,0.5056240558624268,0.5176804065704346,0.5270217657089233,0.5096040368080139,0.5269632935523987,0.502490758895874,0.5214953422546387,0.5222912430763245,0.5163552761077881,0.6263815760612488,0.6155716180801392,0.721238911151886,0.7118387818336487,0.7317988276481628,0.7261330485343933,0.7559521198272705,0.7439510226249695
Rest,0.3914085030555725,0.40125852823257446,0.40828996896743774,0.4162314832210541,0.3845286965370178,0.37793880701065063,0.37161266803741455,0.43559297919273376,0.3681756258010864,0.4046286940574646,0.38460081815719604,0.5027068853378296,0.31710654497146606,0.538398265838623,0.27940109372138977,0.48074936866760254,0.25840967893600464,0.464545875787735,0.24744263291358948,0.4509313106536865,0.26060402393341064,0.45180052518844604,0.2675907015800476,0.43967628479003906,0.3400154411792755,0.45889338850975037,0.30717986822128296,0.4602510333061218,0.28396740555763245,0.4441027045249939,0.29187554121017456,0.4711917042732239,0.2718037962913513,0.3155972957611084,0.306120902299881,0.3060820400714874,0.3062700033187866,0.30695396661758423,0.3075370490550995,0.30830854177474976,0.3127964735031128,0.3165305256843567,0.3289071321487427,0.3295080363750458,0.38693153858184814,0.38352978229522705,0.4526909589767456,0.4489315450191498,0.49489015340805054,0.5045607686042786,0.5142179727554321,0.5265529155731201,0.506232500076294,0.5264194011688232,0.499393105506897,0.5208063721656799,0.5215019583702087,0.5163552165031433,0.6260789036750793,0.6170899271965027,0.7208737730979919,0.7124820351600647,0.7317147254943848,0.726189374923706,0.7554216384887695,0.7464045286178589
Rest,0.38354378938674927,0.3934098184108734,0.4002908170223236,0.4080886244773865,0.37636300921440125,0.36936137080192566,0.36300128698349,0.42628034949302673,0.35823875665664673,0.3964162766933441,0.3761851191520691,0.4935123324394226,0.30712655186653137,0.5322921276092529,0.2705034613609314,0.47775140404701233,0.2537235617637634,0.4622448980808258,0.24565431475639343,0.4479864537715912,0.25977686047554016,0.4487568736076355,0.2664239704608917,0.4368433952331543,0.3380618691444397,0.4586769640445709,0.31295233964920044,0.4630122184753418,0.2926124930381775,0.4466443657875061,0.3015318214893341,0.4738984704017639,0.28038251399993896,0.3157142400741577,0.30623748898506165,0.3062392473220825,0.30643460154533386,0.30699366331100464,0.3075680136680603,0.30834823846817017,0.3128291368484497,0.31658244132995605,0.3289682865142822,0.3296017348766327,0.38584861159324646,0.3836010992527008,0.449673593044281,0.4490398168563843,0.49240732192993164,0.5037722587585449,0.5117824673652649,0.5264360904693604,0.5038804411888123,0.5258938074111938,0.49697425961494446,0.519779622554779,0.5201437473297119,0.5163345336914062,0.6252105832099915,0.6175785660743713,0.7199249267578125,0.7129022479057312,0.7310354709625244,0.7262559533119202,0.7547482848167419,0.7470707297325134
Rest,0.37344488501548767,0.38298624753952026,0.38976284861564636,0.39731365442276,0.36570650339126587,0.35872894525527954,0.35251837968826294,0.41412511467933655,0.3479551672935486,0.38651201128959656,0.3667939305305481,0.48276710510253906,0.2969655692577362,0.5238589644432068,0.2597115635871887,0.47575679421424866,0.24686917662620544,0.4608003497123718,0.2427709996700287,0.4464355409145355,0.2579115331172943,0.44691330194473267,0.2635316550731659,0.43178310990333557,0.33473262190818787,0.45839643478393555,0.3150137960910797,0.4648931920528412,0.2995319664478302,0.4500507414340973,0.30997389554977417,0.47701317071914673,0.2822085916996002,0.31623780727386475,0.3065043091773987,0.3064948320388794,0.30664464831352234,0.30729734897613525,0.3079095780849457,0.3087579309940338,0.3128255307674408,0.3168116807937622,0.3292192816734314,0.3301030695438385,0.38492780923843384,0.38416334986686707,0.4479188919067383,0.4493092894554138,0.4918144941329956,0.5045533180236816,0.5116665363311768,0.5275618433952332,0.5040270686149597,0.5262997150421143,0.4970356523990631,0.5205614566802979,0.5190876722335815,0.5164979100227356,0.6233745217323303,0.6202028393745422,0.7197074294090271,0.7142912745475769,0.731036901473999,0.7277458906173706,0.7536744475364685,0.7468360066413879
Rest,0.363139808177948,0.3726167678833008,0.3793756067752838,0.3869059383869171,0.35509389638900757,0.34790340065956116,0.3414689898490906,0.4025202691555023,0.33624035120010376,0.37644723057746887,0.35659441351890564,0.4721553325653076,0.28640440106391907,0.5155410766601562,0.24628761410713196,0.47544461488723755,0.24181611835956573,0.46174684166908264,0.24025745689868927,0.4462835192680359,0.25650936365127563,0.44605836272239685,0.2616906762123108,0.4289622902870178,0.3327180743217468,0.4578930735588074,0.315342515707016,0.4661913812160492,0.30355000495910645,0.4545668065547943,0.31602615118026733,0.47874078154563904,0.2830410599708557,0.31657496094703674,0.30663007497787476,0.3066155016422272,0.30673661828041077,0.3074425458908081,0.3080875873565674,0.3089861571788788,0.31282225251197815,0.3169695734977722,0.3293391466140747,0.33040851354599,0.3834502398967743,0.38507407903671265,0.44479900598526,0.4500846862792969,0.4910322427749634,0.506305456161499,0.511950671672821,0.52933669090271,0.504664421081543,0.5266284942626953,0.4973404109477997,0.5206688642501831,0.518027126789093,0.5169371366500854,0.623015820980072,0.6220477819442749,0.7181591391563416,0.7151636481285095,0.7294747233390808,0.7288621664047241,0.7529367804527283,0.746523380279541
Rest,0.3551368713378906,0.3633226454257965,0.3703434467315674,0.3774425685405731,0.3451840877532959,0.3388422131538391,0.3314042091369629,0.39088863134384155,0.32384341955184937,0.3676580488681793,0.347054660320282,0.4656587243080139,0.27576735615730286,0.5079199075698853,0.2337786853313446,0.4753356873989105,0.23677918314933777,0.4629393517971039,0.2363908290863037,0.44735246896743774,0.2522676885128021,0.4466145634651184,0.2575696110725403,0.4275895953178406,0.3291800618171692,0.45774468779563904,0.31526464223861694,0.4682619571685791,0.30603256821632385,0.4576626718044281,0.31816908717155457,0.48127850890159607,0.28574517369270325,0.3161029517650604,0.30607354640960693,0.30597344040870667,0.3061099052429199,0.30716779828071594,0.3078693151473999,0.3088286817073822,0.31217384338378906,0.3169199228286743,0.3288894295692444,0.33024412393569946,0.38210293650627136,0.38653212785720825,0.44521304965019226,0.4515928626060486,0.4912987947463989,0.5087292790412903,0.5122582912445068,0.5315802097320557,0.504866898059845,0.5280458331108093,0.49769121408462524,0.5219881534576416,0.5180994868278503,0.5181887149810791,0.6230900287628174,0.623341977596283,0.7169897556304932,0.7154211401939392,0.7288253307342529,0.7288174629211426,0.7526523470878601,0.7462940812110901
