LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Plank,0.8863961696624756,0.9033300280570984,0.9040310382843018,0.9048709273338318,0.9031170606613159,0.9035357236862183,0.9039735794067383,0.8976420760154724,0.8947824239730835,0.8687869310379028,0.8673389554023743,0.7701523303985596,0.8052663803100586,0.7450351715087891,0.7807359099388123,0.8659974336624146,0.8906837701797485,0.8985481262207031,0.921705424785614,0.9024102687835693,0.920181393623352,0.889526903629303,0.9082580804824829,0.52805095911026,0.5337567329406738,0.313023179769516,0.3053775429725647,0.11289358139038086,0.09702971577644348,0.06422561407089233,0.053593337535858154,0.1134188175201416,0.09872734546661377,0.4365493953227997,0.4306063652038574,0.4296102225780487,0.42855432629585266,0.4291777014732361,0.427028089761734,0.42483335733413696,0.4142448306083679,0.4100206196308136,0.4342852830886841,0.43271970748901367,0.4008233845233917,0.40893590450286865,0.47031527757644653,0.4892260730266571,0.4859992265701294,0.492424875497818,0.48495450615882874,0.4925611913204193,0.4761585593223572,0.4793146550655365,0.47478407621383667,0.47738224267959595,0.39617154002189636,0.3989033102989197,0.4249156713485718,0.43088266253471375,0.42751529812812805,0.4324646592140198,0.42369118332862854,0.42709648609161377,0.46753841638565063,0.47806617617607117
Plank,0.886139988899231,0.9031615853309631,0.9037861824035645,0.9045388102531433,0.9029579162597656,0.903308093547821,0.9036648273468018,0.8972581028938293,0.8943464756011963,0.8681514263153076,0.8664794564247131,0.7716916799545288,0.8052142262458801,0.7450364232063293,0.7800828218460083,0.8650237917900085,0.8904016613960266,0.8984977602958679,0.921309769153595,0.9023298025131226,0.9200006127357483,0.8891656994819641,0.908031165599823,0.5285595655441284,0.5337885618209839,0.31589755415916443,0.3060275912284851,0.11304499208927155,0.09672854840755463,0.06474249809980392,0.05369310826063156,0.11148002743721008,0.0978376492857933,0.43596845865249634,0.430507630109787,0.4295770823955536,0.4285513758659363,0.42887184023857117,0.426714152097702,0.42444097995758057,0.4145970046520233,0.40953075885772705,0.43377017974853516,0.43153107166290283,0.40083077549934387,0.40580305457115173,0.47109928727149963,0.48717573285102844,0.48817771673202515,0.4925685524940491,0.4879626929759979,0.4934137165546417,0.4783841669559479,0.4807372987270355,0.47672075033187866,0.4784279465675354,0.39675065875053406,0.3990512490272522,0.4251262843608856,0.4303048551082611,0.42752960324287415,0.4324246346950531,0.42345914244651794,0.42704159021377563,0.4678286612033844,0.47802311182022095
Plank,0.8867114186286926,0.9033721089363098,0.9038956165313721,0.904575526714325,0.903209388256073,0.9035004377365112,0.9038094878196716,0.8971384763717651,0.8943511843681335,0.8681749701499939,0.866499662399292,0.7717530131340027,0.8052064180374146,0.7455689311027527,0.780264675617218,0.8646807670593262,0.8902458548545837,0.8986510634422302,0.9213809370994568,0.9023298025131226,0.9200916290283203,0.8889988660812378,0.9080815315246582,0.5291052460670471,0.5339433550834656,0.3162369430065155,0.30663055181503296,0.11273054033517838,0.09621400386095047,0.06464412808418274,0.05365198105573654,0.10932213813066483,0.09431252628564835,0.4358706772327423,0.4304479658603668,0.4295378029346466,0.4285295605659485,0.4287961423397064,0.4266389310359955,0.42435380816459656,0.41473960876464844,0.4093784987926483,0.43356719613075256,0.43127763271331787,0.4014400243759155,0.40421339869499207,0.47217196226119995,0.4865042567253113,0.48810669779777527,0.49231624603271484,0.4878177344799042,0.4933890104293823,0.4783197343349457,0.48071372509002686,0.47668933868408203,0.47837910056114197,0.39761999249458313,0.39894768595695496,0.42586448788642883,0.43007609248161316,0.4276864230632782,0.4324122369289398,0.4233452081680298,0.4261304438114166,0.469597190618515,0.4791277348995209
Plank,0.8875417709350586,0.903687596321106,0.9041039347648621,0.9046869277954102,0.9035423994064331,0.9037661552429199,0.9040201902389526,0.897121787071228,0.8944165110588074,0.8684421181678772,0.8668484091758728,0.7723804712295532,0.8053641319274902,0.7455598711967468,0.7803694009780884,0.864172101020813,0.8889932036399841,0.8986417651176453,0.921085000038147,0.902228832244873,0.9200344681739807,0.8889939188957214,0.9080246686935425,0.5294657349586487,0.5340087413787842,0.3161853849887848,0.30679163336753845,0.1124996617436409,0.09627474099397659,0.06462736427783966,0.05383232608437538,0.10805962234735489,0.09434618055820465,0.43594858050346375,0.43051761388778687,0.4296185374259949,0.42861661314964294,0.4289000630378723,0.4267571270465851,0.4244564473628998,0.4150710701942444,0.40958526730537415,0.43356892466545105,0.4312903583049774,0.4015326499938965,0.4037151038646698,0.4718138575553894,0.48441532254219055,0.48784446716308594,0.49196818470954895,0.48765456676483154,0.4932417571544647,0.47829607129096985,0.4807192385196686,0.47664839029312134,0.4783661961555481,0.3978700637817383,0.3988141119480133,0.42621952295303345,0.4297436475753784,0.42786234617233276,0.4323825538158417,0.42352044582366943,0.42556241154670715,0.47056007385253906,0.4791126549243927
Plank,0.8879849314689636,0.903876543045044,0.9042267799377441,0.9047511219978333,0.9037407636642456,0.9039224982261658,0.9041398763656616,0.8970997929573059,0.8944615125656128,0.8685271739959717,0.8669810891151428,0.7729611396789551,0.8053845763206482,0.7457273602485657,0.7803809642791748,0.8639066219329834,0.8883085250854492,0.8986518383026123,0.9208822846412659,0.9021638035774231,0.9199422001838684,0.8889914751052856,0.9079101085662842,0.5297640562057495,0.534263014793396,0.3161473870277405,0.3068636655807495,0.11236274242401123,0.09628783166408539,0.06462178379297256,0.05388779565691948,0.10766161978244781,0.0944029688835144,0.4359358251094818,0.43050459027290344,0.4296056032180786,0.42860251665115356,0.42889198660850525,0.4267479479312897,0.42444461584091187,0.41512200236320496,0.4096049964427948,0.43344318866729736,0.43122026324272156,0.40152081847190857,0.4032788574695587,0.47166022658348083,0.4832558333873749,0.487201988697052,0.4915732741355896,0.4868822693824768,0.4928554892539978,0.47772732377052307,0.480643093585968,0.47606161236763,0.47820886969566345,0.39785704016685486,0.3987918496131897,0.42628127336502075,0.4295717179775238,0.4278716444969177,0.4321768581867218,0.4236384928226471,0.42523905634880066,0.47087204456329346,0.4791027903556824
Plank,0.8880602717399597,0.9038828611373901,0.9042279720306396,0.9047433137893677,0.9037559628486633,0.9039355516433716,0.9041522741317749,0.8969692587852478,0.8944832682609558,0.8685327768325806,0.8670234680175781,0.7731034755706787,0.8053939938545227,0.7456949353218079,0.7801357507705688,0.863130509853363,0.8874182105064392,0.8983358144760132,0.92033451795578,0.9019171595573425,0.9198017120361328,0.8886233568191528,0.9078136682510376,0.5298430919647217,0.5343492031097412,0.3139830231666565,0.30646955966949463,0.10915085673332214,0.09510651230812073,0.06043475121259689,0.051803380250930786,0.1073368489742279,0.09429071098566055,0.43591785430908203,0.4304816424846649,0.4295814335346222,0.428573340177536,0.42888492345809937,0.42674392461776733,0.4244411587715149,0.4151219129562378,0.40966519713401794,0.43331024050712585,0.4311613142490387,0.40151071548461914,0.40277549624443054,0.4716467261314392,0.48191291093826294,0.4871824085712433,0.49136537313461304,0.48692649602890015,0.4927724599838257,0.4777352511882782,0.4806346297264099,0.4760352373123169,0.4781918525695801,0.3978508412837982,0.3987399637699127,0.4263492524623871,0.42942550778388977,0.42794069647789,0.43215838074684143,0.42383572459220886,0.4253382980823517,0.47192689776420593,0.4792700409889221
Plank,0.8879863023757935,0.9037802815437317,0.9040883779525757,0.9045525789260864,0.9036752581596375,0.9038405418395996,0.9040389060974121,0.8966419696807861,0.8943607807159424,0.8683306574821472,0.8668688535690308,0.7730499505996704,0.8053960800170898,0.7450409531593323,0.7791933417320251,0.8617340922355652,0.8867146968841553,0.8974609375,0.9192761182785034,0.9013289213180542,0.9193894267082214,0.8879071474075317,0.9074864387512207,0.5297477841377258,0.5343329906463623,0.31320446729660034,0.3061721920967102,0.10909554362297058,0.09465249627828598,0.06011572852730751,0.05161837860941887,0.10717479884624481,0.09351807087659836,0.43590667843818665,0.43048036098480225,0.4295806884765625,0.4285735487937927,0.42888498306274414,0.42674520611763,0.42444124817848206,0.4151739180088043,0.40969178080558777,0.43324631452560425,0.43106284737586975,0.401554137468338,0.40234342217445374,0.4718066453933716,0.4814247786998749,0.48809149861335754,0.49125412106513977,0.48824015259742737,0.4927671551704407,0.4788194000720978,0.48078247904777527,0.4767364263534546,0.47826430201530457,0.39788416028022766,0.39865121245384216,0.4264080822467804,0.4294072687625885,0.427918016910553,0.4320344924926758,0.42363080382347107,0.4251449406147003,0.47187989950180054,0.47939977049827576
Plank,0.8877779841423035,0.9036293029785156,0.90390545129776,0.9043244123458862,0.9035331606864929,0.9036765098571777,0.9038476347923279,0.8962449431419373,0.8941304683685303,0.8679369688034058,0.8664956092834473,0.772861897945404,0.8051913380622864,0.7444673776626587,0.7781855463981628,0.861606240272522,0.8867014646530151,0.897429347038269,0.9189097285270691,0.9013320803642273,0.9192409515380859,0.8879143595695496,0.9074370265007019,0.5290523767471313,0.5337997078895569,0.31186190247535706,0.3051254451274872,0.10911065340042114,0.09438114613294601,0.060212913900613785,0.05145398527383804,0.10591474920511246,0.09062693268060684,0.43577995896339417,0.4304426610469818,0.42955857515335083,0.42856019735336304,0.42883747816085815,0.426697313785553,0.4243752062320709,0.415181040763855,0.4096601605415344,0.43303003907203674,0.430749773979187,0.4016020596027374,0.40215200185775757,0.4718863070011139,0.48080241680145264,0.48828935623168945,0.49088141322135925,0.4890091121196747,0.4926847815513611,0.47948330640792847,0.4808458089828491,0.47699984908103943,0.4782768785953522,0.39794090390205383,0.39863917231559753,0.42642879486083984,0.4293689429759979,0.42791855335235596,0.4319590926170349,0.423524409532547,0.4250577986240387,0.47181496024131775,0.47915366291999817
Plank,0.887206494808197,0.9033742547035217,0.903628408908844,0.9040158987045288,0.9032951593399048,0.9034256339073181,0.9035777449607849,0.8957611322402954,0.8938174843788147,0.8671714663505554,0.8657466173171997,0.7725610733032227,0.8049635291099548,0.7440974712371826,0.7774410247802734,0.8616055250167847,0.8867378830909729,0.897284984588623,0.9184257388114929,0.9012468457221985,0.9189611077308655,0.8878979682922363,0.9073666334152222,0.5280842185020447,0.5331751704216003,0.3112371563911438,0.3045664429664612,0.1091313287615776,0.09451413154602051,0.060106948018074036,0.05126524716615677,0.1051534041762352,0.0894661545753479,0.43562614917755127,0.4303838014602661,0.42952123284339905,0.4285374879837036,0.42876675724983215,0.4266291558742523,0.424289345741272,0.415181040763855,0.4095848798751831,0.43278712034225464,0.4304228723049164,0.4015962779521942,0.4016943573951721,0.47187817096710205,0.4803506135940552,0.48835861682891846,0.49059394001960754,0.48925840854644775,0.49256235361099243,0.47964802384376526,0.480841726064682,0.4770655930042267,0.47827231884002686,0.39794787764549255,0.3985820710659027,0.42642831802368164,0.4291999042034149,0.4279191195964813,0.4317730665206909,0.42348039150238037,0.42494842410087585,0.4711875319480896,0.4791485667228699
Plank,0.8864337205886841,0.902849018573761,0.9030894637107849,0.903458833694458,0.9027912616729736,0.9029192328453064,0.9030609726905823,0.8951923251152039,0.8933277130126953,0.8664128184318542,0.8649705648422241,0.7721839547157288,0.8048819899559021,0.7437217235565186,0.777134358882904,0.8616191744804382,0.8867471218109131,0.8971763849258423,0.9181251525878906,0.9011430144309998,0.9186216592788696,0.8878772854804993,0.90715092420578,0.526394248008728,0.532234251499176,0.3095652163028717,0.303697794675827,0.1065625250339508,0.09218233823776245,0.057386334985494614,0.049342162907123566,0.10390131175518036,0.08849240094423294,0.43504440784454346,0.43002021312713623,0.4292038083076477,0.42825567722320557,0.42838209867477417,0.4262576401233673,0.42391374707221985,0.41505908966064453,0.4093182384967804,0.43225419521331787,0.4298241436481476,0.40120017528533936,0.40156090259552,0.47154825925827026,0.4803948700428009,0.48817262053489685,0.49047988653182983,0.48924267292022705,0.4923969507217407,0.47958749532699585,0.480827659368515,0.47696980834007263,0.4782665967941284,0.39735257625579834,0.3984227478504181,0.42630258202552795,0.4291115403175354,0.4281737506389618,0.43196579813957214,0.42345884442329407,0.4248689115047455,0.4724125266075134,0.48029187321662903
