LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Pull-Ups,0.4069966971874237,0.4145303964614868,0.4193018972873688,0.424373984336853,0.4022906422615051,0.39863359928131104,0.3951652944087982,0.4313407242298126,0.38873055577278137,0.41512054204940796,0.4005773663520813,0.4790143072605133,0.33846989274024963,0.5563505291938782,0.2842051684856415,0.6204966306686401,0.2371142953634262,0.6418286561965942,0.22170917689800262,0.6320021152496338,0.2353842854499817,0.6225111484527588,0.24486446380615234,0.4347981810569763,0.35076045989990234,0.42433425784111023,0.34551531076431274,0.41705578565597534,0.348270982503891,0.41064754128456116,0.3518843948841095,0.4279583692550659,0.33132389187812805,0.32023805379867554,0.3158028721809387,0.3165756165981293,0.3173998296260834,0.31592315435409546,0.3168753981590271,0.3180004954338074,0.3290373682975769,0.3305325508117676,0.3310752511024475,0.3306702673435211,0.37409669160842896,0.3712863326072693,0.3040117025375366,0.3037382960319519,0.22028517723083496,0.2249063104391098,0.20933212339878082,0.21267427504062653,0.20869436860084534,0.20844902098178864,0.2119760811328888,0.21265584230422974,0.5328565239906311,0.5316159129142761,0.5989887714385986,0.5942507982254028,0.6728885173797607,0.6738332509994507,0.680226743221283,0.6841831803321838,0.7167317867279053,0.7171397805213928
Pull-Ups,0.407776415348053,0.4144138991832733,0.4183593988418579,0.421954482793808,0.4038809835910797,0.40117019414901733,0.3985447287559509,0.42749181389808655,0.3945689797401428,0.4150677025318146,0.40267303586006165,0.47864973545074463,0.3415253162384033,0.5569372773170471,0.28303736448287964,0.6204937100410461,0.23712457716464996,0.6414705514907837,0.22188803553581238,0.6320207118988037,0.23549315333366394,0.6226062774658203,0.24486885964870453,0.43469947576522827,0.3557673990726471,0.42796000838279724,0.3459014296531677,0.4187978506088257,0.3500557839870453,0.41187983751296997,0.35522952675819397,0.4273219406604767,0.3317515552043915,0.32229703664779663,0.31783387064933777,0.3184758126735687,0.31918367743492126,0.3180009722709656,0.3187888562679291,0.3196713328361511,0.33002617955207825,0.3310413956642151,0.3318602740764618,0.3316446840763092,0.3755682706832886,0.3731348216533661,0.30596309900283813,0.30602768063545227,0.22263556718826294,0.22479049861431122,0.20970813930034637,0.21216775476932526,0.2088644802570343,0.2082708328962326,0.21248580515384674,0.21248483657836914,0.5327974557876587,0.5312718152999878,0.5857734680175781,0.592999279499054,0.6726014614105225,0.6738482117652893,0.6802291870117188,0.6844408512115479,0.7140825986862183,0.7169666886329651
Pull-Ups,0.4088752567768097,0.4144585430622101,0.4181133806705475,0.42088583111763,0.40644633769989014,0.4045730531215668,0.4026395380496979,0.42539507150650024,0.400610089302063,0.4150642156600952,0.4051250219345093,0.463969886302948,0.34851354360580444,0.556733250617981,0.2836322486400604,0.6204948425292969,0.23715654015541077,0.6423903703689575,0.22220855951309204,0.6329466104507446,0.2356899231672287,0.6229862570762634,0.24489209055900574,0.4346359968185425,0.3675207495689392,0.42932361364364624,0.3511069118976593,0.41875770688056946,0.3560906648635864,0.41186946630477905,0.3608512878417969,0.4264870285987854,0.339863657951355,0.32249507308006287,0.31802231073379517,0.318674772977829,0.31938621401786804,0.31809183955192566,0.31882810592651367,0.3196655809879303,0.3301270306110382,0.3307437002658844,0.3319033980369568,0.33170416951179504,0.37665310502052307,0.37403425574302673,0.30907630920410156,0.30673009157180786,0.22416464984416962,0.22479970753192902,0.21068696677684784,0.21195124089717865,0.20975007116794586,0.208233043551445,0.21363717317581177,0.21248258650302887,0.5317210555076599,0.5300818085670471,0.5873486995697021,0.5926851034164429,0.672609269618988,0.6740077137947083,0.6803048253059387,0.684665322303772,0.7129296660423279,0.7174376845359802
Pull-Ups,0.4104139506816864,0.41444143652915955,0.41699764132499695,0.41798877716064453,0.4102148413658142,0.4101162850856781,0.4101637899875641,0.4203375279903412,0.41169610619544983,0.4150625467300415,0.41023755073547363,0.4204859435558319,0.3989642858505249,0.4113200008869171,0.43797656893730164,0.39935630559921265,0.47321611642837524,0.3848614990711212,0.49545520544052124,0.39311063289642334,0.48579129576683044,0.39958834648132324,0.4764018952846527,0.42361751198768616,0.3891292214393616,0.4259890615940094,0.3645752966403961,0.4166440963745117,0.3639238178730011,0.40991950035095215,0.3671458065509796,0.42503440380096436,0.3519781529903412,0.3224774897098541,0.31811079382896423,0.31878116726875305,0.3195020258426666,0.31814879179000854,0.3188762962818146,0.3196965456008911,0.33045777678489685,0.33074378967285156,0.3318333923816681,0.33170047402381897,0.37565186619758606,0.37418991327285767,0.2945846617221832,0.2914171814918518,0.22191260755062103,0.21807906031608582,0.2085946947336197,0.20554184913635254,0.2056453824043274,0.2005244791507721,0.21110044419765472,0.20554973185062408,0.5315293073654175,0.5298965573310852,0.5974275469779968,0.5954484343528748,0.6739588379859924,0.6762202978134155,0.6825637221336365,0.6864255666732788,0.7138281464576721,0.7192655801773071
Pull-Ups,0.4104710519313812,0.41520556807518005,0.41861361265182495,0.4209896922111511,0.4095674157142639,0.40811687707901,0.4061030149459839,0.42582735419273376,0.4053543508052826,0.4166340231895447,0.4101656377315521,0.46007421612739563,0.38152700662612915,0.5183497071266174,0.3331165015697479,0.5697789192199707,0.3028181791305542,0.5919924974441528,0.2937847673892975,0.5861724019050598,0.3033820390701294,0.5777212977409363,0.30836495757102966,0.436177521944046,0.38415488600730896,0.43399956822395325,0.3626219928264618,0.4223906993865967,0.3640526235103607,0.41453275084495544,0.368132621049881,0.4264344274997711,0.35390517115592957,0.3234999477863312,0.31923383474349976,0.3199390769004822,0.32073861360549927,0.31909841299057007,0.3197075128555298,0.3204275071620941,0.33146968483924866,0.3313160836696625,0.332698792219162,0.3325776755809784,0.3777748942375183,0.3758496344089508,0.3066379725933075,0.29910218715667725,0.22495274245738983,0.21940328180789948,0.21010306477546692,0.20650143921375275,0.2076813131570816,0.20252272486686707,0.2128349095582962,0.2071680724620819,0.5323725342750549,0.5300014019012451,0.5961796641349792,0.5956441760063171,0.6730402708053589,0.6754295229911804,0.679635226726532,0.6841024160385132,0.7143194079399109,0.7201244831085205
Pull-Ups,0.4120326638221741,0.41668176651000977,0.4203777313232422,0.4234530031681061,0.4095153510570526,0.4077329635620117,0.40562576055526733,0.4301375150680542,0.4042883515357971,0.41943076252937317,0.4108620285987854,0.4757061302661896,0.3747738003730774,0.5570292472839355,0.308038592338562,0.6155789494514465,0.2649501860141754,0.640654981136322,0.24871867895126343,0.6303421854972839,0.26208436489105225,0.6198161244392395,0.2708536386489868,0.44127392768859863,0.3807309865951538,0.43674755096435547,0.3612729609012604,0.4245578646659851,0.36400336027145386,0.41659826040267944,0.36849233508110046,0.42790529131889343,0.3524531126022339,0.32267263531684875,0.3188522756099701,0.3195229768753052,0.32026249170303345,0.318820983171463,0.31946662068367004,0.320186972618103,0.33102473616600037,0.33090516924858093,0.3316895365715027,0.3316519558429718,0.3773309290409088,0.37590065598487854,0.30657294392585754,0.3061874508857727,0.22498072683811188,0.22338300943374634,0.21038399636745453,0.2092910259962082,0.2086077630519867,0.20513896644115448,0.21353332698345184,0.20985987782478333,0.5306711196899414,0.5284149050712585,0.5982000231742859,0.5963436365127563,0.6733571887016296,0.6754494309425354,0.6796502470970154,0.684111475944519,0.714445173740387,0.7199636697769165
Pull-Ups,0.4150950610637665,0.41672927141189575,0.4198620915412903,0.4214642345905304,0.4129045009613037,0.4123730957508087,0.4118504226207733,0.424665242433548,0.41349712014198303,0.42010298371315,0.41635996103286743,0.390573114156723,0.42151278257369995,0.40975186228752136,0.4529581665992737,0.3985658586025238,0.5037530660629272,0.38180777430534363,0.6151385307312012,0.3956139385700226,0.5224758982658386,0.4035482704639435,0.5906963348388672,0.41860052943229675,0.40068313479423523,0.4274095594882965,0.3775752782821655,0.4150027930736542,0.37774813175201416,0.41189929842948914,0.3821752965450287,0.4188251793384552,0.3694450259208679,0.3196375072002411,0.3164816200733185,0.31713488698005676,0.3177531063556671,0.31658169627189636,0.3173586428165436,0.31811797618865967,0.3280201554298401,0.3278241455554962,0.32775264978408813,0.32819703221321106,0.37217482924461365,0.3717477023601532,0.2854714095592499,0.28320229053497314,0.21526756882667542,0.21549521386623383,0.2015736997127533,0.2093983292579651,0.19848638772964478,0.19844675064086914,0.2048896998167038,0.20987656712532043,0.5254358649253845,0.5235210061073303,0.5991292595863342,0.5948121547698975,0.6732685565948486,0.6749640703201294,0.6797196865081787,0.6831985712051392,0.7112097144126892,0.7150934338569641
Pull-Ups,0.41521623730659485,0.4188911020755768,0.4236888587474823,0.42803460359573364,0.41225966811180115,0.41004589200019836,0.4072169065475464,0.4363149404525757,0.4052678644657135,0.4235531985759735,0.4161415100097656,0.474643737077713,0.3805239498615265,0.5628464818000793,0.3092823326587677,0.6012799143791199,0.28044143319129944,0.6182527542114258,0.2768966257572174,0.605366051197052,0.287970632314682,0.5971159338951111,0.29925984144210815,0.44446390867233276,0.388207346200943,0.4406437575817108,0.37449580430984497,0.4208191931247711,0.37534940242767334,0.41459324955940247,0.37925639748573303,0.42830953001976013,0.36478593945503235,0.3132311701774597,0.3108745813369751,0.3115522265434265,0.31223705410957336,0.3111170828342438,0.3121001124382019,0.31304532289505005,0.3233274221420288,0.32303449511528015,0.3215540647506714,0.32209494709968567,0.368775874376297,0.3674353361129761,0.29152265191078186,0.28727853298187256,0.21741117537021637,0.21648868918418884,0.20267221331596375,0.2089921534061432,0.2002621591091156,0.19872790575027466,0.20559562742710114,0.2093888372182846,0.5233860611915588,0.52095627784729,0.5969934463500977,0.5947852730751038,0.6702912449836731,0.6721357107162476,0.6763071417808533,0.6800549030303955,0.7085129618644714,0.7141275405883789
Pull-Ups,0.4158993363380432,0.4189460575580597,0.42358919978141785,0.42700526118278503,0.4135664701461792,0.41198602318763733,0.410063236951828,0.43236082792282104,0.4088616967201233,0.4233718514442444,0.41624709963798523,0.4777442514896393,0.374698668718338,0.5917150974273682,0.27606457471847534,0.6302344799041748,0.24928639829158783,0.6520768404006958,0.23631028831005096,0.636294960975647,0.2546866238117218,0.625214159488678,0.2629483938217163,0.4431362450122833,0.39060625433921814,0.43501991033554077,0.3782067596912384,0.42069125175476074,0.37689071893692017,0.4145934581756592,0.38156232237815857,0.4282861351966858,0.36684760451316833,0.30514535307884216,0.30194011330604553,0.3026248812675476,0.3032397925853729,0.30221027135849,0.30323031544685364,0.304219126701355,0.31467294692993164,0.3136843740940094,0.31385135650634766,0.3148995637893677,0.3634660542011261,0.36156588792800903,0.29446691274642944,0.2895137071609497,0.21756768226623535,0.21638160943984985,0.2028900533914566,0.20762071013450623,0.20033730566501617,0.19969822466373444,0.20593906939029694,0.20786966383457184,0.5205069780349731,0.5173119306564331,0.5950681567192078,0.5952285528182983,0.6681316494941711,0.6694773435592651,0.6758251190185547,0.6786940693855286,0.703851580619812,0.7069524526596069
Pull-Ups,0.41619178652763367,0.42060205340385437,0.42575833201408386,0.43044793605804443,0.41329213976860046,0.41187044978141785,0.40939995646476746,0.43876832723617554,0.4045628309249878,0.42471635341644287,0.4157416522502899,0.49365365505218506,0.361630380153656,0.6043927669525146,0.2659517526626587,0.6328251957893372,0.24402488768100739,0.6552276015281677,0.2314980924129486,0.6396654844284058,0.24787016212940216,0.6281822919845581,0.25648555159568787,0.4495958983898163,0.3855501711368561,0.440990686416626,0.3767004907131195,0.42403748631477356,0.3752691149711609,0.41761744022369385,0.38073861598968506,0.42996707558631897,0.36494144797325134,0.29301977157592773,0.29112857580184937,0.2919463515281677,0.29267576336860657,0.2910413444042206,0.29189205169677734,0.29291191697120667,0.30286023020744324,0.30373308062553406,0.300707072019577,0.30097323656082153,0.35549306869506836,0.35352927446365356,0.2954346239566803,0.2899445593357086,0.2179884910583496,0.2168561816215515,0.20359459519386292,0.207506462931633,0.2013816386461258,0.19983339309692383,0.20664702355861664,0.2078726589679718,0.5117687582969666,0.5091713070869446,0.5912666320800781,0.5927301645278931,0.6598618626594543,0.6614798307418823,0.6664225459098816,0.6694008111953735,0.699641764163971,0.7047632932662964
Pull-Ups,0.41548314690589905,0.4206460416316986,0.42632436752319336,0.4319528639316559,0.41141578555107117,0.4087889492511749,0.40544402599334717,0.44400671124458313,0.4012494683265686,0.4247870147228241,0.4135729670524597,0.5030500888824463,0.3524864614009857,0.6178553700447083,0.2571464776992798,0.6374250650405884,0.24300353229045868,0.6530142426490784,0.23260369896888733,0.6382016539573669,0.24801553785800934,0.6287104487419128,0.25596997141838074,0.45817798376083374,0.37894558906555176,0.44805529713630676,0.3712832033634186,0.4280470311641693,0.37453392148017883,0.42031121253967285,0.37973490357398987,0.43435075879096985,0.3624110221862793,0.27705472707748413,0.27710846066474915,0.27835357189178467,0.27942541241645813,0.2759958803653717,0.27657097578048706,0.2774636447429657,0.29044145345687866,0.2908799946308136,0.28610852360725403,0.2852417826652527,0.34894219040870667,0.3442608416080475,0.29574891924858093,0.2919958531856537,0.21799448132514954,0.21670518815517426,0.20348723232746124,0.2071881890296936,0.20158784091472626,0.20001107454299927,0.20601241290569305,0.2077457755804062,0.502056360244751,0.5003649592399597,0.5846928954124451,0.5844272375106812,0.6552388668060303,0.6575332880020142,0.661372721195221,0.6653438806533813,0.6971006393432617,0.702345609664917
Pull-Ups,0.4154477119445801,0.4205808937549591,0.4260883331298828,0.4315190613269806,0.4114099144935608,0.40896183252334595,0.4061245322227478,0.44346848130226135,0.40304458141326904,0.4246496558189392,0.41375115513801575,0.5023623108863831,0.3524966835975647,0.6254859566688538,0.2527010440826416,0.6374234557151794,0.24783119559288025,0.6544414162635803,0.2350487858057022,0.6380088925361633,0.25116345286369324,0.6273506283760071,0.2606150805950165,0.4552818536758423,0.385662704706192,0.4416847825050354,0.3729313611984253,0.425251841545105,0.3790757358074188,0.4197317063808441,0.3867340683937073,0.4297477602958679,0.3649545907974243,0.2730751633644104,0.2715199291706085,0.2723260819911957,0.27309781312942505,0.2712758779525757,0.2719379663467407,0.27277860045433044,0.28220298886299133,0.28367623686790466,0.2808748185634613,0.2808813154697418,0.3395076096057892,0.33843210339546204,0.2968205213546753,0.2933501899242401,0.21819598972797394,0.21631602942943573,0.20383095741271973,0.20653368532657623,0.20187821984291077,0.20047102868556976,0.20628589391708374,0.2075725644826889,0.49480029940605164,0.4915037751197815,0.576835572719574,0.5725246667861938,0.6490462422370911,0.6484822034835815,0.6579068303108215,0.6583884954452515,0.6855188608169556,0.6882988810539246
