LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Rest,0.5155565142631531,0.5269613265991211,0.5336302518844604,0.5388363599777222,0.5079073905944824,0.5016717910766602,0.4954870641231537,0.5484128594398499,0.48747873306274414,0.5283046960830688,0.5038760900497437,0.6037485599517822,0.4255330562591553,0.6444852948188782,0.3763890862464905,0.6053677797317505,0.37793290615081787,0.5850535035133362,0.3824366629123688,0.572948157787323,0.3973906338214874,0.5757413506507874,0.3988397419452667,0.5507661700248718,0.4504643976688385,0.5668253302574158,0.42073002457618713,0.5668787956237793,0.4152107834815979,0.5554352402687073,0.42994222044944763,0.5902210474014282,0.37869033217430115,0.25467848777770996,0.24651044607162476,0.24679844081401825,0.2471134066581726,0.24642401933670044,0.24670884013175964,0.24723012745380402,0.2517474889755249,0.2507403492927551,0.2656202018260956,0.2653094232082367,0.3142179250717163,0.3067588806152344,0.3858504295349121,0.3783252239227295,0.4353450834751129,0.4415324330329895,0.4549354016780853,0.4637538194656372,0.44698917865753174,0.456848680973053,0.4406820833683014,0.44966399669647217,0.4613812267780304,0.4583573341369629,0.5727831721305847,0.5755500793457031,0.6782938241958618,0.6847645044326782,0.6916549801826477,0.6986227631568909,0.7114502191543579,0.7145859599113464
Rest,0.5186771154403687,0.5291728377342224,0.535072922706604,0.5407593250274658,0.5101097226142883,0.5036355257034302,0.4977177679538727,0.550878643989563,0.48926886916160583,0.5301662087440491,0.5060573816299438,0.6056843996047974,0.4270229935646057,0.6450642943382263,0.3771119713783264,0.606032133102417,0.3805004358291626,0.5856940746307373,0.38528135418891907,0.5734621286392212,0.400183767080307,0.5767163038253784,0.4016857147216797,0.5511471033096313,0.4515959620475769,0.567012369632721,0.42122572660446167,0.5673524141311646,0.4159606397151947,0.5562180280685425,0.4311695694923401,0.5854986906051636,0.3767731487751007,0.25507956743240356,0.246725395321846,0.2470083236694336,0.24735379219055176,0.24659885466098785,0.24686580896377563,0.2472972869873047,0.2521671950817108,0.25086358189582825,0.26606643199920654,0.26563143730163574,0.3148019313812256,0.3073340952396393,0.3871532678604126,0.378601610660553,0.43647947907447815,0.4416058361530304,0.4564046263694763,0.4641680121421814,0.44852665066719055,0.4572948217391968,0.44154664874076843,0.44983768463134766,0.4615520238876343,0.4586416780948639,0.5742909908294678,0.5763894319534302,0.6782324314117432,0.6848058104515076,0.6913555860519409,0.6987594366073608,0.7114646434783936,0.7146385908126831
Rest,0.5242179036140442,0.5335127115249634,0.5392442345619202,0.5452342629432678,0.5157327055931091,0.5087703466415405,0.5028913021087646,0.5562974214553833,0.49524345993995667,0.5350701212882996,0.5129255652427673,0.6095758080482483,0.4323863089084625,0.6474159955978394,0.3802626430988312,0.6090361475944519,0.38407018780708313,0.588674008846283,0.3886272609233856,0.5765504240989685,0.40342622995376587,0.5806328058242798,0.4049905836582184,0.5533389449119568,0.4542202353477478,0.5669493675231934,0.42171406745910645,0.5674472451210022,0.41631999611854553,0.556393027305603,0.4321722090244293,0.5826829671859741,0.3751794695854187,0.25702235102653503,0.24868805706501007,0.24886250495910645,0.24916070699691772,0.248406782746315,0.24846972525119781,0.24853597581386566,0.2540714144706726,0.2525339424610138,0.2677171230316162,0.26706555485725403,0.3157736361026764,0.30864015221595764,0.38833099603652954,0.37947747111320496,0.4372602105140686,0.44169506430625916,0.45751407742500305,0.4643120765686035,0.4493488669395447,0.457511305809021,0.4419831335544586,0.44992658495903015,0.46158191561698914,0.4587630033493042,0.5745452642440796,0.5772454142570496,0.6782352924346924,0.6849430799484253,0.6913619637489319,0.6993651986122131,0.7114545106887817,0.7148799896240234
Rest,0.5280474424362183,0.5368986129760742,0.5424634218215942,0.5484668016433716,0.5198702812194824,0.5129755139350891,0.5069902539253235,0.5593469142913818,0.4991825520992279,0.5382026433944702,0.5167989134788513,0.6127471327781677,0.4355485439300537,0.6510809659957886,0.3835054039955139,0.6133584380149841,0.38801026344299316,0.5924776792526245,0.39238372445106506,0.5808506011962891,0.40673285722732544,0.5849688649177551,0.40814509987831116,0.5555552244186401,0.45668330788612366,0.5671595335006714,0.4234386384487152,0.5674899816513062,0.41674256324768066,0.5563918352127075,0.4326492249965668,0.5819675326347351,0.37422990798950195,0.25935110449790955,0.2508309483528137,0.25099146366119385,0.2512843906879425,0.25032246112823486,0.2502882480621338,0.2501852810382843,0.25642430782318115,0.25481927394866943,0.27000823616981506,0.26919034123420715,0.3170435428619385,0.31092268228530884,0.3897295892238617,0.38121500611305237,0.43845829367637634,0.4424324631690979,0.45876556634902954,0.46513354778289795,0.45027071237564087,0.4581798315048218,0.4427928328514099,0.45039427280426025,0.46253496408462524,0.45970433950424194,0.5764473080635071,0.5785852670669556,0.6788713932037354,0.6852121949195862,0.6922139525413513,0.6999595165252686,0.7116118669509888,0.7153635621070862
Rest,0.537433385848999,0.5458889007568359,0.5512392520904541,0.556562066078186,0.5290135145187378,0.5227082967758179,0.5162111520767212,0.5670228004455566,0.5065993070602417,0.5466188788414001,0.526554524898529,0.6211176514625549,0.4399781823158264,0.6577083468437195,0.3885355293750763,0.6207827925682068,0.3923903703689575,0.5993446707725525,0.3977125883102417,0.588988184928894,0.41194766759872437,0.5928465127944946,0.4131705164909363,0.5596767067909241,0.4601105749607086,0.5683587789535522,0.4243370592594147,0.5679981708526611,0.4173993468284607,0.556980550289154,0.4329145550727844,0.5822030305862427,0.3741527199745178,0.26146480441093445,0.25293901562690735,0.2532716989517212,0.25372326374053955,0.2522501051425934,0.252114862203598,0.25205180048942566,0.25926509499549866,0.25723499059677124,0.27217724919319153,0.27124953269958496,0.32071131467819214,0.3134975731372833,0.39190271496772766,0.3838125467300415,0.43927130103111267,0.4440891146659851,0.4596007168292999,0.4663810133934021,0.45032167434692383,0.45990774035453796,0.44296717643737793,0.4522894620895386,0.46618059277534485,0.46268728375434875,0.5788877606391907,0.5810378789901733,0.6794270873069763,0.6859433650970459,0.6929356455802917,0.7010948657989502,0.7124415040016174,0.7160755395889282
Rest,0.550585150718689,0.558615505695343,0.5641493797302246,0.5700755715370178,0.5421277284622192,0.536596417427063,0.5299345850944519,0.5789260864257812,0.5196789503097534,0.5584354400634766,0.5391491651535034,0.6322287917137146,0.45084792375564575,0.6677095890045166,0.3993605971336365,0.6330692768096924,0.40317827463150024,0.613783597946167,0.40491169691085815,0.6028165221214294,0.42000478506088257,0.6053534150123596,0.4230800271034241,0.5666939616203308,0.4659929871559143,0.5715545415878296,0.42619195580482483,0.5684041976928711,0.4177986979484558,0.557365894317627,0.4329182207584381,0.582512378692627,0.37422648072242737,0.26354214549064636,0.25500091910362244,0.25555309653282166,0.256193608045578,0.2540428936481476,0.2538408935070038,0.2537243962287903,0.2617388963699341,0.258849173784256,0.27432945370674133,0.2733774483203888,0.32596009969711304,0.3163415491580963,0.39571821689605713,0.38579264283180237,0.44120216369628906,0.4450756311416626,0.46151548624038696,0.46670448780059814,0.45150232315063477,0.4613259732723236,0.4440346956253052,0.45418691635131836,0.4694220721721649,0.46496883034706116,0.5797923803329468,0.5824570655822754,0.6798614263534546,0.6867940425872803,0.6933358907699585,0.7019302845001221,0.7130063772201538,0.7169098258018494
Rest,0.555223822593689,0.5645474195480347,0.5696724057197571,0.5755903720855713,0.5477926135063171,0.5415884852409363,0.5350773930549622,0.5852631330490112,0.5253785848617554,0.5635875463485718,0.5443846583366394,0.6371458768844604,0.4563363194465637,0.6729879379272461,0.4054115414619446,0.636994481086731,0.40874728560447693,0.616958737373352,0.409562885761261,0.6068695783615112,0.42571529746055603,0.6097135543823242,0.42948633432388306,0.570469319820404,0.4702920913696289,0.5741795301437378,0.4275287091732025,0.568405270576477,0.41812723875045776,0.557325005531311,0.432910293340683,0.5826247930526733,0.37424445152282715,0.2652835547924042,0.2567666471004486,0.2573337256908417,0.25798261165618896,0.2556804120540619,0.2554246485233307,0.2551916837692261,0.26350465416908264,0.26008856296539307,0.27640673518180847,0.2752166986465454,0.329033762216568,0.31821125745773315,0.3991885781288147,0.3865249752998352,0.44292953610420227,0.44566938281059265,0.4631677269935608,0.46735143661499023,0.45272955298423767,0.46292293071746826,0.44518429040908813,0.4558640122413635,0.471231609582901,0.4666326344013214,0.5805742740631104,0.5835363864898682,0.6805110573768616,0.6873588562011719,0.6939517259597778,0.702469527721405,0.7140415906906128,0.7175968289375305
Rest,0.5623499155044556,0.5714067220687866,0.5763204097747803,0.5822726488113403,0.5548855066299438,0.5489736199378967,0.5422640442848206,0.5916668772697449,0.5329642295837402,0.5705152153968811,0.5510561466217041,0.6447156667709351,0.4637436866760254,0.6783260107040405,0.41071969270706177,0.6437919735908508,0.4144817888736725,0.6230554580688477,0.4161565899848938,0.6140164136886597,0.43335169553756714,0.6165723204612732,0.43660059571266174,0.5747297406196594,0.47528448700904846,0.5770816206932068,0.43017011880874634,0.5687050819396973,0.4186902642250061,0.5574085116386414,0.4329081177711487,0.5833251476287842,0.37498965859413147,0.26631420850753784,0.2580549120903015,0.2585976719856262,0.2592311501502991,0.2568886876106262,0.25657346844673157,0.256339430809021,0.2647823095321655,0.2610567808151245,0.2777639627456665,0.2764299213886261,0.3343821167945862,0.3208160698413849,0.40491729974746704,0.3883591890335083,0.44553422927856445,0.44814836978912354,0.4651619493961334,0.4700286090373993,0.45421403646469116,0.4661335349082947,0.44679009914398193,0.45892763137817383,0.4741281270980835,0.468808114528656,0.5810995697975159,0.5843382477760315,0.6816606521606445,0.6883381009101868,0.695021390914917,0.7034845948219299,0.7149397134780884,0.7186387777328491
Rest,0.5648096203804016,0.5743443369865417,0.5798513293266296,0.585186779499054,0.5573185682296753,0.5512778162956238,0.5446270108222961,0.5953900814056396,0.5362526178359985,0.5739383697509766,0.5532153844833374,0.6482610106468201,0.4682857394218445,0.6814852952957153,0.4145814776420593,0.6469125747680664,0.41862067580223083,0.6247138977050781,0.41971564292907715,0.6163483262062073,0.4363270401954651,0.6192487478256226,0.4394530653953552,0.5771642327308655,0.47774773836135864,0.5793465375900269,0.4325648844242096,0.5692077279090881,0.4188190996646881,0.5575405955314636,0.43284621834754944,0.5854783654212952,0.3758499026298523,0.2668050527572632,0.2586364448070526,0.2591875493526459,0.25973355770111084,0.25768306851387024,0.2575399875640869,0.25734949111938477,0.26544180512428284,0.2620830237865448,0.27841269969940186,0.2770022749900818,0.33664190769195557,0.32275208830833435,0.40662428736686707,0.3898859918117523,0.44792285561561584,0.44950130581855774,0.4666656255722046,0.47135722637176514,0.45566266775131226,0.46753787994384766,0.4487243890762329,0.46015703678131104,0.4751059114933014,0.4697822332382202,0.5816718339920044,0.5850347876548767,0.6834158897399902,0.6896825432777405,0.6969627737998962,0.7047061324119568,0.71574467420578,0.719468355178833
Rest,0.5717068314552307,0.5810960531234741,0.586614727973938,0.591403603553772,0.5636046528816223,0.5572175979614258,0.5501667261123657,0.6000465154647827,0.5405754446983337,0.5806974172592163,0.5593291521072388,0.6515585780143738,0.4722016751766205,0.6845428943634033,0.4177926182746887,0.6516939401626587,0.4233573079109192,0.628865122795105,0.42388615012168884,0.6205766201019287,0.44082045555114746,0.6232918500900269,0.44411641359329224,0.5792173743247986,0.4810153841972351,0.581562876701355,0.43409737944602966,0.569982647895813,0.4188588261604309,0.5576523542404175,0.432789146900177,0.586569607257843,0.3762586712837219,0.2667756974697113,0.2585095167160034,0.25895264744758606,0.2594349682331085,0.2578720450401306,0.2578720152378082,0.25781047344207764,0.2653350830078125,0.26255345344543457,0.2784096300601959,0.27714717388153076,0.3393295407295227,0.32510167360305786,0.409182071685791,0.3915848135948181,0.4513731002807617,0.45102277398109436,0.46963945031166077,0.4732651710510254,0.4588512182235718,0.469815731048584,0.4519645869731903,0.46234655380249023,0.475466787815094,0.4701426923274994,0.5816386938095093,0.5847669243812561,0.6843177676200867,0.6897843480110168,0.6977735161781311,0.7047044634819031,0.7163907885551453,0.720043420791626
