LABEL,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX
Pull-Ups,0.4644990563392639,0.45482707023620605,0.44812434911727905,0.441018283367157,0.47312504053115845,0.4790986478328705,0.4856640696525574,0.4282459616661072,0.5016950368881226,0.4554596543312073,0.47482314705848694,0.3773116171360016,0.5736193060874939,0.3122270703315735,0.6349694132804871,0.26847532391548157,0.6968073844909668,0.2436870038509369,0.7195497155189514,0.2688851058483124,0.695139467716217,0.28094542026519775,0.6825697422027588,0.4231570363044739,0.533402144908905,0.4263173043727875,0.5265231728553772,0.4426974654197693,0.5331476330757141,0.4442562162876129,0.5168687701225281,0.4276919960975647,0.5253714323043823,0.1988428235054016,0.18994683027267456,0.19075927138328552,0.19174695014953613,0.18956279754638672,0.19008466601371765,0.19083255529403687,0.20192256569862366,0.20215901732444763,0.21165098249912262,0.21239925920963287,0.2498941421508789,0.24534374475479126,0.16754987835884094,0.15936177968978882,0.07907426357269287,0.07042849063873291,0.06294512748718262,0.05338549613952637,0.062297046184539795,0.0526391863822937,0.06665769219398499,0.05924099683761597,0.4834023118019104,0.48339685797691345,0.6341217160224915,0.6458110213279724,0.778659999370575,0.7743802666664124,0.8031032085418701,0.7842300534248352,0.7920979261398315,0.7927391529083252
Pull-Ups,0.4638177752494812,0.4544317126274109,0.4475577473640442,0.4402114748954773,0.47292327880859375,0.4790186285972595,0.48561781644821167,0.4279521107673645,0.5013929605484009,0.45389634370803833,0.4739527702331543,0.37689000368118286,0.569669783115387,0.30763909220695496,0.6357121467590332,0.2612999677658081,0.6968226432800293,0.23074451088905334,0.7193987369537354,0.261984258890152,0.6949036121368408,0.27454864978790283,0.682560920715332,0.42269888520240784,0.533301591873169,0.4267410337924957,0.5262683629989624,0.4426952302455902,0.5269037485122681,0.4444390833377838,0.5125661492347717,0.4402179718017578,0.5175599455833435,0.1987253725528717,0.19014328718185425,0.1909174919128418,0.191816508769989,0.19000917673110962,0.19072407484054565,0.19152316451072693,0.202402725815773,0.20349496603012085,0.21113233268260956,0.2121778279542923,0.2500762343406677,0.24775007367134094,0.1675584614276886,0.16297820210456848,0.08091017603874207,0.0724969208240509,0.06326697766780853,0.05875663086771965,0.06332581490278244,0.05693761631846428,0.06805246323347092,0.06194373592734337,0.48346376419067383,0.48374462127685547,0.6341421604156494,0.64589524269104,0.7616400718688965,0.7614219784736633,0.7822327613830566,0.7721754312515259,0.782215416431427,0.7879287004470825
Pull-Ups,0.4637383818626404,0.45442256331443787,0.44751542806625366,0.44009190797805786,0.4729255139827728,0.4790428578853607,0.48565077781677246,0.42784982919692993,0.5013178586959839,0.45341435074806213,0.47372013330459595,0.3755621314048767,0.5670179128646851,0.30326083302497864,0.6358993649482727,0.25576651096343994,0.6971417665481567,0.2239087074995041,0.7194463014602661,0.25749635696411133,0.694890022277832,0.27026695013046265,0.6826163530349731,0.4221401810646057,0.533226490020752,0.42680931091308594,0.5261470675468445,0.4421103000640869,0.5229790210723877,0.4441557824611664,0.5096148252487183,0.4440952241420746,0.5143779516220093,0.19847528636455536,0.19015967845916748,0.1909254789352417,0.1918139010667801,0.19013361632823944,0.19094732403755188,0.19179308414459229,0.2025909721851349,0.2042848765850067,0.21052046120166779,0.2118922919034958,0.2504255771636963,0.24926336109638214,0.1676221489906311,0.16490766406059265,0.08216400444507599,0.07324749231338501,0.06352272629737854,0.06096954643726349,0.06406848132610321,0.05875625088810921,0.06893827766180038,0.0631030723452568,0.48344579339027405,0.4837912917137146,0.6341540217399597,0.6458960771560669,0.7579304575920105,0.7576174736022949,0.7782533168792725,0.7685011625289917,0.7794681191444397,0.7858861684799194
Pull-Ups,0.4635869562625885,0.4543989300727844,0.44746828079223633,0.43998846411705017,0.4729085862636566,0.4790421426296234,0.4856502413749695,0.4278171956539154,0.5012134313583374,0.4529666006565094,0.4734751582145691,0.3739207088947296,0.5658145546913147,0.3001946210861206,0.6359745860099792,0.2538236081600189,0.6971414089202881,0.22244110703468323,0.719325065612793,0.25690460205078125,0.6942659616470337,0.2696741223335266,0.6822777986526489,0.4215584397315979,0.5332277417182922,0.4268220365047455,0.5259791016578674,0.44177502393722534,0.5187749266624451,0.4440557062625885,0.5071923732757568,0.4453109800815582,0.5116795301437378,0.19621077179908752,0.18898352980613708,0.18973278999328613,0.19054993987083435,0.18935026228427887,0.19036978483200073,0.19134430587291718,0.20240099728107452,0.20427539944648743,0.2080203741788864,0.20974846184253693,0.2505840063095093,0.24964922666549683,0.1675138771533966,0.16613240540027618,0.0823705866932869,0.07387146353721619,0.06354131549596786,0.06277646124362946,0.06463941931724548,0.06016548350453377,0.06962767243385315,0.06407827883958817,0.4834045171737671,0.4838649332523346,0.6341727375984192,0.6459395289421082,0.7586044073104858,0.7566603422164917,0.7790424227714539,0.767702043056488,0.7803531885147095,0.785004734992981
Pull-Ups,0.46327948570251465,0.45428675413131714,0.447380930185318,0.4399082064628601,0.4725687503814697,0.47869402170181274,0.4852176308631897,0.42781734466552734,0.5000041723251343,0.4526441693305969,0.4728975296020508,0.37304162979125977,0.5654393434524536,0.2971099019050598,0.6375692486763,0.25293225049972534,0.6975048184394836,0.22289979457855225,0.7193398475646973,0.25719597935676575,0.6939793229103088,0.2698057293891907,0.682194173336029,0.4213818609714508,0.5332373976707458,0.42668309807777405,0.5257629752159119,0.43146491050720215,0.5170800089836121,0.4422540068626404,0.5062479972839355,0.4409406781196594,0.5105125308036804,0.1940733939409256,0.18766844272613525,0.18840979039669037,0.1892126202583313,0.1882210075855255,0.18937557935714722,0.19048917293548584,0.20178857445716858,0.20375297963619232,0.20541998744010925,0.20711755752563477,0.2505338490009308,0.2492539882659912,0.1673724502325058,0.16682370007038116,0.08235792815685272,0.0744420737028122,0.06354348361492157,0.063667893409729,0.06498715281486511,0.060820069164037704,0.07002487033605576,0.06475624442100525,0.48242542147636414,0.48330244421958923,0.6305738091468811,0.6427359580993652,0.7434433102607727,0.7540227770805359,0.7723903059959412,0.7654231190681458,0.770728349685669,0.7829717397689819
Pull-Ups,0.46313056349754333,0.4543111324310303,0.447467565536499,0.44008082151412964,0.47250956296920776,0.47861385345458984,0.48508232831954956,0.4286532998085022,0.4995242953300476,0.45248275995254517,0.4723118841648102,0.37295201420783997,0.5646315813064575,0.2930383086204529,0.6394059658050537,0.25303709506988525,0.697493851184845,0.22374510765075684,0.719222366809845,0.25773388147354126,0.6931111812591553,0.2702270448207855,0.681272029876709,0.4213925302028656,0.5332333445549011,0.42685556411743164,0.5255416631698608,0.42797747254371643,0.5158543586730957,0.43998008966445923,0.5048855543136597,0.43899497389793396,0.5102565288543701,0.19033308327198029,0.18455281853675842,0.18521259725093842,0.1858852654695511,0.18521885573863983,0.18643668293952942,0.18762575089931488,0.1986311972141266,0.20092028379440308,0.20089812576770782,0.20265266299247742,0.2484028935432434,0.24706098437309265,0.16566221415996552,0.16663634777069092,0.08204101026058197,0.07445062696933746,0.06352084130048752,0.06358608603477478,0.06506174057722092,0.060654327273368835,0.07002180814743042,0.0647399052977562,0.47862401604652405,0.48047882318496704,0.6266791820526123,0.6393389701843262,0.7408268451690674,0.7536192536354065,0.772380530834198,0.7655361294746399,0.7685675621032715,0.782402515411377
Pull-Ups,0.4631166458129883,0.45448556542396545,0.4478886127471924,0.440809965133667,0.4724868834018707,0.4785514771938324,0.48494505882263184,0.4303211271762848,0.4989544749259949,0.45248574018478394,0.4720335006713867,0.37225693464279175,0.5638891458511353,0.28870517015457153,0.6436179280281067,0.25276485085487366,0.6973119378089905,0.2242419272661209,0.7186363935470581,0.25842952728271484,0.6913912892341614,0.27044790983200073,0.6798436045646667,0.42151036858558655,0.5333014726638794,0.4269753396511078,0.5254183411598206,0.4285922944545746,0.5151755809783936,0.43759527802467346,0.5038674473762512,0.4364321231842041,0.5133665800094604,0.18718095123767853,0.1812196969985962,0.18172699213027954,0.1822333037853241,0.18197394907474518,0.18311607837677002,0.18425865471363068,0.1941760778427124,0.19666773080825806,0.19685663282871246,0.19871290028095245,0.24415606260299683,0.2431035041809082,0.1647886037826538,0.16607971489429474,0.08170579373836517,0.07443686574697495,0.0634734109044075,0.06331884860992432,0.06504268944263458,0.06061796471476555,0.06997551023960114,0.06471194326877594,0.47371748089790344,0.4761717617511749,0.6231241226196289,0.6365232467651367,0.742384672164917,0.7536432147026062,0.7749252915382385,0.7655563950538635,0.7699865698814392,0.7850089073181152
Pull-Ups,0.4633309245109558,0.4552066922187805,0.4487665593624115,0.4418657422065735,0.47300124168395996,0.4790922999382019,0.48552942276000977,0.4316713213920593,0.49939054250717163,0.45259255170822144,0.4720570147037506,0.36997413635253906,0.5639017820358276,0.2838520109653473,0.6469435691833496,0.2511732280254364,0.6958260536193848,0.22461342811584473,0.7162915468215942,0.25849273800849915,0.687622606754303,0.2706337571144104,0.6762475371360779,0.4215599596500397,0.5333892107009888,0.4271220564842224,0.5243393778800964,0.4288257658481598,0.5129483342170715,0.43698111176490784,0.48625311255455017,0.434844970703125,0.5134461522102356,0.18230986595153809,0.17566841840744019,0.17603370547294617,0.17639966309070587,0.1764845848083496,0.177472785115242,0.17849349975585938,0.18793128430843353,0.19063104689121246,0.19198459386825562,0.19397303462028503,0.23912106454372406,0.23850685358047485,0.16438379883766174,0.16556747257709503,0.08140979707241058,0.07441346347332001,0.06332423537969589,0.06313872337341309,0.06495258212089539,0.06053626537322998,0.06987355649471283,0.06465284526348114,0.4699271023273468,0.47179296612739563,0.6192367076873779,0.6334429383277893,0.7460303902626038,0.7545074820518494,0.7759308218955994,0.7731832265853882,0.7714393138885498,0.7900735139846802
Pull-Ups,0.46345123648643494,0.4556039869785309,0.4492584764957428,0.442455530166626,0.47320300340652466,0.47931113839149475,0.4858401417732239,0.4322947561740875,0.4998258054256439,0.4526981711387634,0.4721246659755707,0.36756983399391174,0.5640401244163513,0.27852898836135864,0.6540025472640991,0.24834445118904114,0.6957451105117798,0.2242879569530487,0.7151920795440674,0.25867390632629395,0.6857191920280457,0.2706328332424164,0.6748396754264832,0.42155250906944275,0.5329188108444214,0.42745500802993774,0.52264404296875,0.429056316614151,0.5048003792762756,0.4364115595817566,0.4829954206943512,0.44890156388282776,0.5152075886726379,0.1773993968963623,0.16965216398239136,0.16994066536426544,0.17030493915081024,0.1703241467475891,0.17110560834407806,0.1720595806837082,0.18095460534095764,0.1838608831167221,0.18791407346725464,0.19019564986228943,0.23495551943778992,0.23499295115470886,0.16416658461093903,0.16505588591098785,0.0812264010310173,0.07470207661390305,0.06323999166488647,0.06297112256288528,0.06487900763750076,0.06040297448635101,0.06981370598077774,0.06477803736925125,0.46619483828544617,0.4666575789451599,0.6175949573516846,0.6309831142425537,0.7448865175247192,0.7550618648529053,0.7676825523376465,0.7748499512672424,0.7757183313369751,0.7912511229515076
Pull-Ups,0.463334321975708,0.45560210943222046,0.4492546021938324,0.4424434304237366,0.4731997549533844,0.47931185364723206,0.48585328459739685,0.4321976602077484,0.4999507963657379,0.45237794518470764,0.47192516922950745,0.36264872550964355,0.5649140477180481,0.2726433575153351,0.6617474555969238,0.2470635175704956,0.695468544960022,0.22451308369636536,0.7132934331893921,0.25878870487213135,0.6836625337600708,0.27047795057296753,0.6733461618423462,0.42116767168045044,0.5320237874984741,0.4276900887489319,0.5217082500457764,0.42897725105285645,0.5050715804100037,0.43590641021728516,0.48374050855636597,0.4454871714115143,0.517814040184021,0.17298738658428192,0.1647787094116211,0.16508664190769196,0.16552558541297913,0.16515769064426422,0.16576717793941498,0.16661742329597473,0.1756303906440735,0.17787770926952362,0.18390484154224396,0.18618100881576538,0.23202133178710938,0.23155154287815094,0.16356617212295532,0.16397133469581604,0.08121009171009064,0.07469676434993744,0.06323795020580292,0.0625506117939949,0.0648714005947113,0.05982419475913048,0.06981794536113739,0.06466471403837204,0.46161186695098877,0.4608684182167053,0.6083481907844543,0.6223204135894775,0.730811595916748,0.74699467420578,0.76279616355896,0.7641289234161377,0.7661727070808411,0.7855483293533325
